 x    y    z    Bx    By    Bz
  -16.000000000000000       -20.000000000000000       -10.000000000000000        0.0000000000000000       -3.1634639427720714E-004   6.3269278855441428E-004
  -16.000000000000000       -20.000000000000000       -8.0000000000000000        1.3552527156068805E-020  -2.6479547915243807E-004   6.6198869788109522E-004
  -16.000000000000000       -20.000000000000000       -6.0000000000000000        0.0000000000000000       -2.0591216019430708E-004   6.8637386731435716E-004
  -16.000000000000000       -20.000000000000000       -4.0000000000000000        0.0000000000000000       -1.4094468533133318E-004   7.0472342665666592E-004
  -16.000000000000000       -20.000000000000000       -2.0000000000000000        0.0000000000000000       -7.1612953248063795E-005   7.1612953248063795E-004
  -16.000000000000000       -20.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.1999999485519597E-004
  -16.000000000000000       -20.000000000000000        2.0000000000000000        0.0000000000000000        7.1612953248063795E-005   7.1612953248063795E-004
  -16.000000000000000       -20.000000000000000        4.0000000000000000        0.0000000000000000        1.4094468533133318E-004   7.0472342665666592E-004
  -16.000000000000000       -20.000000000000000        6.0000000000000000        0.0000000000000000        2.0591216019430708E-004   6.8637386731435716E-004
  -16.000000000000000       -20.000000000000000        8.0000000000000000       -1.3552527156068805E-020   2.6479547915243807E-004   6.6198869788109522E-004
  -16.000000000000000       -20.000000000000000        10.000000000000000        0.0000000000000000        3.1634639427720714E-004   6.3269278855441428E-004
  -16.000000000000000       -20.000000000000000        12.000000000000000        0.0000000000000000        3.5982945823712374E-004   5.9971576372853963E-004
  -16.000000000000000       -20.000000000000000        14.000000000000000       -1.3552527156068805E-020   3.9500088774729858E-004   5.6428698249614076E-004
  -16.000000000000000       -20.000000000000000        16.000000000000000       -1.3552527156068805E-020   4.2203914464619403E-004   5.2754893080774259E-004
  -16.000000000000000       -20.000000000000000        18.000000000000000        1.3552527156068805E-020   4.4145117230577033E-004   4.9050130256196719E-004
  -16.000000000000000       -20.000000000000000        20.000000000000000        0.0000000000000000        4.5396698304685907E-004   4.5396698304685907E-004
  -16.000000000000000       -18.000000000000000       -20.000000000000000        1.3552527156068805E-020  -4.9050130256196719E-004   4.4145117230577033E-004
  -16.000000000000000       -18.000000000000000       -18.000000000000000        0.0000000000000000       -4.7899277171134736E-004   4.7899277171134736E-004
  -16.000000000000000       -18.000000000000000       -16.000000000000000        0.0000000000000000       -4.5984711889997146E-004   5.1732800876246802E-004
  -16.000000000000000       -18.000000000000000       -14.000000000000000        0.0000000000000000       -4.3213636629318395E-004   5.5560389951980803E-004
  -16.000000000000000       -18.000000000000000       -12.000000000000000       -1.3552527156068805E-020  -3.9517378702821746E-004   5.9276068054232617E-004
  -16.000000000000000       -18.000000000000000       -10.000000000000000        0.0000000000000000       -3.4864321918112327E-004   6.2755779452602196E-004
  -16.000000000000000       -18.000000000000000       -8.0000000000000000        0.0000000000000000       -2.9272951229898181E-004   6.5864140267270915E-004
  -16.000000000000000       -18.000000000000000       -6.0000000000000000       -6.7762635780344027E-021  -2.2821190308182064E-004   6.8463570924546223E-004
  -16.000000000000000       -18.000000000000000       -4.0000000000000000        0.0000000000000000       -1.5650425002802611E-004   7.0426912512611736E-004
  -16.000000000000000       -18.000000000000000       -2.0000000000000000        0.0000000000000000       -7.9611565180850722E-005   7.1650408662765641E-004
  -16.000000000000000       -18.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.2066066018888688E-004
  -16.000000000000000       -18.000000000000000        2.0000000000000000        0.0000000000000000        7.9611565180850722E-005   7.1650408662765641E-004
  -16.000000000000000       -18.000000000000000        4.0000000000000000        0.0000000000000000        1.5650425002802611E-004   7.0426912512611736E-004
  -16.000000000000000       -18.000000000000000        6.0000000000000000        6.7762635780344027E-021   2.2821190308182064E-004   6.8463570924546223E-004
  -16.000000000000000       -18.000000000000000        8.0000000000000000        0.0000000000000000        2.9272951229898181E-004   6.5864140267270915E-004
  -16.000000000000000       -18.000000000000000        10.000000000000000        0.0000000000000000        3.4864321918112327E-004   6.2755779452602196E-004
  -16.000000000000000       -18.000000000000000        12.000000000000000        1.3552527156068805E-020   3.9517378702821746E-004   5.9276068054232617E-004
  -16.000000000000000       -18.000000000000000        14.000000000000000        0.0000000000000000        4.3213636629318395E-004   5.5560389951980803E-004
  -16.000000000000000       -18.000000000000000        16.000000000000000        0.0000000000000000        4.5984711889997146E-004   5.1732800876246802E-004
  -16.000000000000000       -18.000000000000000        18.000000000000000        0.0000000000000000        4.7899277171134736E-004   4.7899277171134736E-004
  -16.000000000000000       -18.000000000000000        20.000000000000000       -1.3552527156068805E-020   4.9050130256196719E-004   4.4145117230577033E-004
  -16.000000000000000       -16.000000000000000       -20.000000000000000        0.0000000000000000       -5.2754893080774238E-004   4.2203914464619398E-004
  -16.000000000000000       -16.000000000000000       -18.000000000000000        0.0000000000000000       -5.1732800876246802E-004   4.5984711889997146E-004
  -16.000000000000000       -16.000000000000000       -16.000000000000000        0.0000000000000000       -4.9872309722119275E-004   4.9872309722119275E-004
  -16.000000000000000       -16.000000000000000       -14.000000000000000        0.0000000000000000       -4.7058197030413703E-004   5.3780796606187097E-004
  -16.000000000000000       -16.000000000000000       -12.000000000000000       -1.3552527156068805E-020  -4.3199999691311724E-004   5.7599999588415650E-004
  -16.000000000000000       -16.000000000000000       -10.000000000000000        0.0000000000000000       -3.8249383813872219E-004   6.1199014102195548E-004
  -16.000000000000000       -16.000000000000000       -8.0000000000000000        0.0000000000000000       -3.2215926225051181E-004   6.4431852450102362E-004
  -16.000000000000000       -16.000000000000000       -6.0000000000000000        0.0000000000000000       -2.5180633006664798E-004   6.7148354684439459E-004
  -16.000000000000000       -16.000000000000000       -4.0000000000000000        0.0000000000000000       -1.7301936229512452E-004   6.9207744918049806E-004
  -16.000000000000000       -16.000000000000000       -2.0000000000000000        0.0000000000000000       -8.8118126242781324E-005   7.0494500994225059E-004
  -16.000000000000000       -16.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.0932305863015237E-004
  -16.000000000000000       -16.000000000000000        2.0000000000000000        0.0000000000000000        8.8118126242781324E-005   7.0494500994225059E-004
  -16.000000000000000       -16.000000000000000        4.0000000000000000        0.0000000000000000        1.7301936229512452E-004   6.9207744918049806E-004
  -16.000000000000000       -16.000000000000000        6.0000000000000000        0.0000000000000000        2.5180633006664798E-004   6.7148354684439459E-004
  -16.000000000000000       -16.000000000000000        8.0000000000000000        0.0000000000000000        3.2215926225051181E-004   6.4431852450102362E-004
  -16.000000000000000       -16.000000000000000        10.000000000000000        0.0000000000000000        3.8249383813872219E-004   6.1199014102195548E-004
  -16.000000000000000       -16.000000000000000        12.000000000000000        1.3552527156068805E-020   4.3199999691311724E-004   5.7599999588415650E-004
  -16.000000000000000       -16.000000000000000        14.000000000000000        0.0000000000000000        4.7058197030413703E-004   5.3780796606187097E-004
  -16.000000000000000       -16.000000000000000        16.000000000000000        0.0000000000000000        4.9872309722119275E-004   4.9872309722119275E-004
  -16.000000000000000       -16.000000000000000        18.000000000000000        0.0000000000000000        5.1732800876246802E-004   4.5984711889997146E-004
  -16.000000000000000       -16.000000000000000        20.000000000000000        0.0000000000000000        5.2754893080774238E-004   4.2203914464619398E-004
  -16.000000000000000       -14.000000000000000       -20.000000000000000        0.0000000000000000       -5.6428698249614043E-004   3.9500088774729831E-004
  -16.000000000000000       -14.000000000000000       -18.000000000000000        0.0000000000000000       -5.5560389951980803E-004   4.3213636629318395E-004
  -16.000000000000000       -14.000000000000000       -16.000000000000000        0.0000000000000000       -5.3780796606187097E-004   4.7058197030413703E-004
  -16.000000000000000       -14.000000000000000       -14.000000000000000        0.0000000000000000       -5.0949221634272049E-004   5.0949221634272049E-004
  -16.000000000000000       -14.000000000000000       -12.000000000000000       -1.3552527156068805E-020  -4.6951275008407851E-004   5.4776487509809160E-004
  -16.000000000000000       -14.000000000000000       -10.000000000000000       -1.3552527156068805E-020  -4.1717916635808025E-004   5.8405083290131239E-004
  -16.000000000000000       -14.000000000000000       -8.0000000000000000        0.0000000000000000       -3.5247250497112551E-004   6.1682688369946962E-004
  -16.000000000000000       -14.000000000000000       -6.0000000000000000        0.0000000000000000       -2.7621403427636039E-004   6.4449941331150762E-004
  -16.000000000000000       -14.000000000000000       -4.0000000000000000        0.0000000000000000       -1.9015956065398563E-004   6.6555846228894976E-004
  -16.000000000000000       -14.000000000000000       -2.0000000000000000        0.0000000000000000       -9.6964346118335099E-005   6.7875042282834568E-004
  -16.000000000000000       -14.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.8324421707076800E-004
  -16.000000000000000       -14.000000000000000        2.0000000000000000        0.0000000000000000        9.6964346118335099E-005   6.7875042282834568E-004
  -16.000000000000000       -14.000000000000000        4.0000000000000000        0.0000000000000000        1.9015956065398563E-004   6.6555846228894976E-004
  -16.000000000000000       -14.000000000000000        6.0000000000000000        0.0000000000000000        2.7621403427636039E-004   6.4449941331150762E-004
  -16.000000000000000       -14.000000000000000        8.0000000000000000        0.0000000000000000        3.5247250497112551E-004   6.1682688369946962E-004
  -16.000000000000000       -14.000000000000000        10.000000000000000        1.3552527156068805E-020   4.1717916635808025E-004   5.8405083290131239E-004
  -16.000000000000000       -14.000000000000000        12.000000000000000        1.3552527156068805E-020   4.6951275008407851E-004   5.4776487509809160E-004
  -16.000000000000000       -14.000000000000000        14.000000000000000        0.0000000000000000        5.0949221634272049E-004   5.0949221634272049E-004
  -16.000000000000000       -14.000000000000000        16.000000000000000        0.0000000000000000        5.3780796606187097E-004   4.7058197030413703E-004
  -16.000000000000000       -14.000000000000000        18.000000000000000        0.0000000000000000        5.5560389951980803E-004   4.3213636629318395E-004
  -16.000000000000000       -14.000000000000000        20.000000000000000        0.0000000000000000        5.6428698249614043E-004   3.9500088774729831E-004
  -16.000000000000000       -12.000000000000000       -20.000000000000000        0.0000000000000000       -5.9971576372853941E-004   3.5982945823712358E-004
  -16.000000000000000       -12.000000000000000       -18.000000000000000        1.3552527156068805E-020  -5.9276068054232617E-004   3.9517378702821746E-004
  -16.000000000000000       -12.000000000000000       -16.000000000000000        1.3552527156068805E-020  -5.7599999588415682E-004   4.3199999691311751E-004
  -16.000000000000000       -12.000000000000000       -14.000000000000000        1.3552527156068805E-020  -5.4776487509809160E-004   4.6951275008407851E-004
  -16.000000000000000       -12.000000000000000       -12.000000000000000        0.0000000000000000       -5.0663973742896655E-004   5.0663973742896655E-004
  -16.000000000000000       -12.000000000000000       -10.000000000000000        0.0000000000000000       -4.5170784313613494E-004   5.4204941176336187E-004
  -16.000000000000000       -12.000000000000000       -8.0000000000000000        0.0000000000000000       -3.8280393481573017E-004   5.7420590222359525E-004
  -16.000000000000000       -12.000000000000000       -6.0000000000000000        0.0000000000000000       -3.0074053847036440E-004   6.0148107694072881E-004
  -16.000000000000000       -12.000000000000000       -4.0000000000000000        0.0000000000000000       -2.0743802564238606E-004   6.2231407692715823E-004
  -16.000000000000000       -12.000000000000000       -2.0000000000000000        0.0000000000000000       -1.0589978219037392E-004   6.3539869314224338E-004
  -16.000000000000000       -12.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.3986192411190292E-004
  -16.000000000000000       -12.000000000000000        2.0000000000000000        0.0000000000000000        1.0589978219037392E-004   6.3539869314224338E-004
  -16.000000000000000       -12.000000000000000        4.0000000000000000        0.0000000000000000        2.0743802564238606E-004   6.2231407692715823E-004
  -16.000000000000000       -12.000000000000000        6.0000000000000000        0.0000000000000000        3.0074053847036440E-004   6.0148107694072881E-004
  -16.000000000000000       -12.000000000000000        8.0000000000000000        0.0000000000000000        3.8280393481573017E-004   5.7420590222359525E-004
  -16.000000000000000       -12.000000000000000        10.000000000000000        0.0000000000000000        4.5170784313613494E-004   5.4204941176336187E-004
  -16.000000000000000       -12.000000000000000        12.000000000000000        0.0000000000000000        5.0663973742896655E-004   5.0663973742896655E-004
  -16.000000000000000       -12.000000000000000        14.000000000000000       -1.3552527156068805E-020   5.4776487509809160E-004   4.6951275008407851E-004
  -16.000000000000000       -12.000000000000000        16.000000000000000       -1.3552527156068805E-020   5.7599999588415682E-004   4.3199999691311751E-004
  -16.000000000000000       -12.000000000000000        18.000000000000000       -1.3552527156068805E-020   5.9276068054232617E-004   3.9517378702821746E-004
  -16.000000000000000       -12.000000000000000        20.000000000000000        0.0000000000000000        5.9971576372853941E-004   3.5982945823712358E-004
  -16.000000000000000       -10.000000000000000       -20.000000000000000        0.0000000000000000       -6.3269278855441428E-004   3.1634639427720714E-004
  -16.000000000000000       -10.000000000000000       -18.000000000000000        0.0000000000000000       -6.2755779452602196E-004   3.4864321918112327E-004
  -16.000000000000000       -10.000000000000000       -16.000000000000000        0.0000000000000000       -6.1199014102195548E-004   3.8249383813872219E-004
  -16.000000000000000       -10.000000000000000       -14.000000000000000        1.3552527156068805E-020  -5.8405083290131239E-004   4.1717916635808025E-004
  -16.000000000000000       -10.000000000000000       -12.000000000000000        0.0000000000000000       -5.4204941176336165E-004   4.5170784313613467E-004
  -16.000000000000000       -10.000000000000000       -10.000000000000000        0.0000000000000000       -4.8482173059167518E-004   4.8482173059167518E-004
  -16.000000000000000       -10.000000000000000       -8.0000000000000000        6.7762635780344027E-021  -4.1203478465885897E-004   5.1504348082357363E-004
  -16.000000000000000       -10.000000000000000       -6.0000000000000000        0.0000000000000000       -3.2447388417528863E-004   5.4078980695881440E-004
  -16.000000000000000       -10.000000000000000       -4.0000000000000000       -6.7762635780344027E-021  -2.2420886959095956E-004   5.6052217397739893E-004
  -16.000000000000000       -10.000000000000000       -2.0000000000000000        0.0000000000000000       -1.1458914884986555E-004   5.7294574424932780E-004
  -16.000000000000000       -10.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.7718902546302631E-004
  -16.000000000000000       -10.000000000000000        2.0000000000000000        0.0000000000000000        1.1458914884986555E-004   5.7294574424932780E-004
  -16.000000000000000       -10.000000000000000        4.0000000000000000        6.7762635780344027E-021   2.2420886959095956E-004   5.6052217397739893E-004
  -16.000000000000000       -10.000000000000000        6.0000000000000000        0.0000000000000000        3.2447388417528863E-004   5.4078980695881440E-004
  -16.000000000000000       -10.000000000000000        8.0000000000000000       -6.7762635780344027E-021   4.1203478465885897E-004   5.1504348082357363E-004
  -16.000000000000000       -10.000000000000000        10.000000000000000        0.0000000000000000        4.8482173059167518E-004   4.8482173059167518E-004
  -16.000000000000000       -10.000000000000000        12.000000000000000        0.0000000000000000        5.4204941176336165E-004   4.5170784313613467E-004
  -16.000000000000000       -10.000000000000000        14.000000000000000       -1.3552527156068805E-020   5.8405083290131239E-004   4.1717916635808025E-004
  -16.000000000000000       -10.000000000000000        16.000000000000000        0.0000000000000000        6.1199014102195548E-004   3.8249383813872219E-004
  -16.000000000000000       -10.000000000000000        18.000000000000000        0.0000000000000000        6.2755779452602196E-004   3.4864321918112327E-004
  -16.000000000000000       -10.000000000000000        20.000000000000000        0.0000000000000000        6.3269278855441428E-004   3.1634639427720714E-004
  -16.000000000000000       -8.0000000000000000       -20.000000000000000       -1.3552527156068805E-020  -6.6198869788109522E-004   2.6479547915243807E-004
  -16.000000000000000       -8.0000000000000000       -18.000000000000000        0.0000000000000000       -6.5864140267270915E-004   2.9272951229898181E-004
  -16.000000000000000       -8.0000000000000000       -16.000000000000000        0.0000000000000000       -6.4431852450102362E-004   3.2215926225051181E-004
  -16.000000000000000       -8.0000000000000000       -14.000000000000000        0.0000000000000000       -6.1682688369946962E-004   3.5247250497112551E-004
  -16.000000000000000       -8.0000000000000000       -12.000000000000000        0.0000000000000000       -5.7420590222359525E-004   3.8280393481573017E-004
  -16.000000000000000       -8.0000000000000000       -10.000000000000000       -6.7762635780344027E-021  -5.1504348082357363E-004   4.1203478465885897E-004
  -16.000000000000000       -8.0000000000000000       -8.0000000000000000        0.0000000000000000       -4.3883359589802625E-004   4.3883359589802625E-004
  -16.000000000000000       -8.0000000000000000       -6.0000000000000000        0.0000000000000000       -3.4631341527781583E-004   4.6175122037042101E-004
  -16.000000000000000       -8.0000000000000000       -4.0000000000000000        0.0000000000000000       -2.3968607416345971E-004   4.7937214832691942E-004
  -16.000000000000000       -8.0000000000000000       -2.0000000000000000        0.0000000000000000       -1.2262228513313265E-004   4.9048914053253059E-004
  -16.000000000000000       -8.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.9429118086771046E-004
  -16.000000000000000       -8.0000000000000000        2.0000000000000000        0.0000000000000000        1.2262228513313265E-004   4.9048914053253059E-004
  -16.000000000000000       -8.0000000000000000        4.0000000000000000        0.0000000000000000        2.3968607416345971E-004   4.7937214832691942E-004
  -16.000000000000000       -8.0000000000000000        6.0000000000000000        0.0000000000000000        3.4631341527781583E-004   4.6175122037042101E-004
  -16.000000000000000       -8.0000000000000000        8.0000000000000000        0.0000000000000000        4.3883359589802625E-004   4.3883359589802625E-004
  -16.000000000000000       -8.0000000000000000        10.000000000000000        6.7762635780344027E-021   5.1504348082357363E-004   4.1203478465885897E-004
  -16.000000000000000       -8.0000000000000000        12.000000000000000        0.0000000000000000        5.7420590222359525E-004   3.8280393481573017E-004
  -16.000000000000000       -8.0000000000000000        14.000000000000000        0.0000000000000000        6.1682688369946962E-004   3.5247250497112551E-004
  -16.000000000000000       -8.0000000000000000        16.000000000000000        0.0000000000000000        6.4431852450102362E-004   3.2215926225051181E-004
  -16.000000000000000       -8.0000000000000000        18.000000000000000        0.0000000000000000        6.5864140267270915E-004   2.9272951229898181E-004
  -16.000000000000000       -8.0000000000000000        20.000000000000000        1.3552527156068805E-020   6.6198869788109522E-004   2.6479547915243807E-004
  -16.000000000000000       -6.0000000000000000       -20.000000000000000        0.0000000000000000       -6.8637386731435716E-004   2.0591216019430708E-004
  -16.000000000000000       -6.0000000000000000       -18.000000000000000        6.7762635780344027E-021  -6.8463570924546223E-004   2.2821190308182064E-004
  -16.000000000000000       -6.0000000000000000       -16.000000000000000        0.0000000000000000       -6.7148354684439459E-004   2.5180633006664798E-004
  -16.000000000000000       -6.0000000000000000       -14.000000000000000        0.0000000000000000       -6.4449941331150762E-004   2.7621403427636039E-004
  -16.000000000000000       -6.0000000000000000       -12.000000000000000        0.0000000000000000       -6.0148107694072881E-004   3.0074053847036440E-004
  -16.000000000000000       -6.0000000000000000       -10.000000000000000        0.0000000000000000       -5.4078980695881440E-004   3.2447388417528863E-004
  -16.000000000000000       -6.0000000000000000       -8.0000000000000000        6.7762635780344027E-021  -4.6175122037042080E-004   3.4631341527781550E-004
  -16.000000000000000       -6.0000000000000000       -6.0000000000000000        0.0000000000000000       -3.6505207536197088E-004   3.6505207536197088E-004
  -16.000000000000000       -6.0000000000000000       -4.0000000000000000        0.0000000000000000       -2.5299790914720221E-004   3.7949686372080332E-004
  -16.000000000000000       -6.0000000000000000       -2.0000000000000000        0.0000000000000000       -1.2954271609932509E-004   3.8862814829797521E-004
  -16.000000000000000       -6.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.9175299343890079E-004
  -16.000000000000000       -6.0000000000000000        2.0000000000000000        0.0000000000000000        1.2954271609932509E-004   3.8862814829797521E-004
  -16.000000000000000       -6.0000000000000000        4.0000000000000000        0.0000000000000000        2.5299790914720221E-004   3.7949686372080332E-004
  -16.000000000000000       -6.0000000000000000        6.0000000000000000        0.0000000000000000        3.6505207536197088E-004   3.6505207536197088E-004
  -16.000000000000000       -6.0000000000000000        8.0000000000000000       -6.7762635780344027E-021   4.6175122037042080E-004   3.4631341527781550E-004
  -16.000000000000000       -6.0000000000000000        10.000000000000000        0.0000000000000000        5.4078980695881440E-004   3.2447388417528863E-004
  -16.000000000000000       -6.0000000000000000        12.000000000000000        0.0000000000000000        6.0148107694072881E-004   3.0074053847036440E-004
  -16.000000000000000       -6.0000000000000000        14.000000000000000        0.0000000000000000        6.4449941331150762E-004   2.7621403427636039E-004
  -16.000000000000000       -6.0000000000000000        16.000000000000000        0.0000000000000000        6.7148354684439459E-004   2.5180633006664798E-004
  -16.000000000000000       -6.0000000000000000        18.000000000000000       -6.7762635780344027E-021   6.8463570924546223E-004   2.2821190308182064E-004
  -16.000000000000000       -6.0000000000000000        20.000000000000000        0.0000000000000000        6.8637386731435716E-004   2.0591216019430708E-004
  -16.000000000000000       -4.0000000000000000       -20.000000000000000        0.0000000000000000       -7.0472342665666592E-004   1.4094468533133318E-004
  -16.000000000000000       -4.0000000000000000       -18.000000000000000        0.0000000000000000       -7.0426912512611736E-004   1.5650425002802611E-004
  -16.000000000000000       -4.0000000000000000       -16.000000000000000        0.0000000000000000       -6.9207744918049806E-004   1.7301936229512452E-004
  -16.000000000000000       -4.0000000000000000       -14.000000000000000        0.0000000000000000       -6.6555846228894943E-004   1.9015956065398558E-004
  -16.000000000000000       -4.0000000000000000       -12.000000000000000        0.0000000000000000       -6.2231407692715823E-004   2.0743802564238606E-004
  -16.000000000000000       -4.0000000000000000       -10.000000000000000        6.7762635780344027E-021  -5.6052217397739893E-004   2.2420886959095956E-004
  -16.000000000000000       -4.0000000000000000       -8.0000000000000000        0.0000000000000000       -4.7937214832691942E-004   2.3968607416345971E-004
  -16.000000000000000       -4.0000000000000000       -6.0000000000000000        0.0000000000000000       -3.7949686372080332E-004   2.5299790914720221E-004
  -16.000000000000000       -4.0000000000000000       -4.0000000000000000        0.0000000000000000       -2.6327987291804644E-004   2.6327987291804644E-004
  -16.000000000000000       -4.0000000000000000       -2.0000000000000000        0.0000000000000000       -1.3489437133319928E-004   2.6978874266639857E-004
  -16.000000000000000       -4.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.7201780471899158E-004
  -16.000000000000000       -4.0000000000000000        2.0000000000000000        0.0000000000000000        1.3489437133319928E-004   2.6978874266639857E-004
  -16.000000000000000       -4.0000000000000000        4.0000000000000000        0.0000000000000000        2.6327987291804644E-004   2.6327987291804644E-004
  -16.000000000000000       -4.0000000000000000        6.0000000000000000        0.0000000000000000        3.7949686372080332E-004   2.5299790914720221E-004
  -16.000000000000000       -4.0000000000000000        8.0000000000000000        0.0000000000000000        4.7937214832691942E-004   2.3968607416345971E-004
  -16.000000000000000       -4.0000000000000000        10.000000000000000       -6.7762635780344027E-021   5.6052217397739893E-004   2.2420886959095956E-004
  -16.000000000000000       -4.0000000000000000        12.000000000000000        0.0000000000000000        6.2231407692715823E-004   2.0743802564238606E-004
  -16.000000000000000       -4.0000000000000000        14.000000000000000        0.0000000000000000        6.6555846228894943E-004   1.9015956065398558E-004
  -16.000000000000000       -4.0000000000000000        16.000000000000000        0.0000000000000000        6.9207744918049806E-004   1.7301936229512452E-004
  -16.000000000000000       -4.0000000000000000        18.000000000000000        0.0000000000000000        7.0426912512611736E-004   1.5650425002802611E-004
  -16.000000000000000       -4.0000000000000000        20.000000000000000        0.0000000000000000        7.0472342665666592E-004   1.4094468533133318E-004
  -16.000000000000000       -2.0000000000000000       -20.000000000000000        0.0000000000000000       -7.1612953248063795E-004   7.1612953248063795E-005
  -16.000000000000000       -2.0000000000000000       -18.000000000000000        0.0000000000000000       -7.1650408662765641E-004   7.9611565180850722E-005
  -16.000000000000000       -2.0000000000000000       -16.000000000000000        0.0000000000000000       -7.0494500994225102E-004   8.8118126242781378E-005
  -16.000000000000000       -2.0000000000000000       -14.000000000000000        0.0000000000000000       -6.7875042282834568E-004   9.6964346118335099E-005
  -16.000000000000000       -2.0000000000000000       -12.000000000000000        0.0000000000000000       -6.3539869314224316E-004   1.0589978219037387E-004
  -16.000000000000000       -2.0000000000000000       -10.000000000000000        0.0000000000000000       -5.7294574424932780E-004   1.1458914884986555E-004
  -16.000000000000000       -2.0000000000000000       -8.0000000000000000        0.0000000000000000       -4.9048914053253059E-004   1.2262228513313265E-004
  -16.000000000000000       -2.0000000000000000       -6.0000000000000000        0.0000000000000000       -3.8862814829797521E-004   1.2954271609932509E-004
  -16.000000000000000       -2.0000000000000000       -4.0000000000000000        0.0000000000000000       -2.6978874266639857E-004   1.3489437133319928E-004
  -16.000000000000000       -2.0000000000000000       -2.0000000000000000        0.0000000000000000       -1.3828487839331129E-004   1.3828487839331129E-004
  -16.000000000000000       -2.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.3944680302037095E-004
  -16.000000000000000       -2.0000000000000000        2.0000000000000000        0.0000000000000000        1.3828487839331129E-004   1.3828487839331129E-004
  -16.000000000000000       -2.0000000000000000        4.0000000000000000        0.0000000000000000        2.6978874266639857E-004   1.3489437133319928E-004
  -16.000000000000000       -2.0000000000000000        6.0000000000000000        0.0000000000000000        3.8862814829797521E-004   1.2954271609932509E-004
  -16.000000000000000       -2.0000000000000000        8.0000000000000000        0.0000000000000000        4.9048914053253059E-004   1.2262228513313265E-004
  -16.000000000000000       -2.0000000000000000        10.000000000000000        0.0000000000000000        5.7294574424932780E-004   1.1458914884986555E-004
  -16.000000000000000       -2.0000000000000000        12.000000000000000        0.0000000000000000        6.3539869314224316E-004   1.0589978219037387E-004
  -16.000000000000000       -2.0000000000000000        14.000000000000000        0.0000000000000000        6.7875042282834568E-004   9.6964346118335099E-005
  -16.000000000000000       -2.0000000000000000        16.000000000000000        0.0000000000000000        7.0494500994225102E-004   8.8118126242781378E-005
  -16.000000000000000       -2.0000000000000000        18.000000000000000        0.0000000000000000        7.1650408662765641E-004   7.9611565180850722E-005
  -16.000000000000000       -2.0000000000000000        20.000000000000000        0.0000000000000000        7.1612953248063795E-004   7.1612953248063795E-005
  -16.000000000000000        0.0000000000000000       -20.000000000000000        0.0000000000000000       -7.1999999485519597E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000       -18.000000000000000        0.0000000000000000       -7.2066066018888688E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000       -16.000000000000000        0.0000000000000000       -7.0932305863015237E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000       -14.000000000000000        0.0000000000000000       -6.8324421707076800E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000       -12.000000000000000        0.0000000000000000       -6.3986192411190292E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000       -10.000000000000000        0.0000000000000000       -5.7718902546302631E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000       -8.0000000000000000        0.0000000000000000       -4.9429118086771046E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000       -6.0000000000000000        0.0000000000000000       -3.9175299343890079E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000       -4.0000000000000000        0.0000000000000000       -2.7201780471899158E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000       -2.0000000000000000        0.0000000000000000       -1.3944680302037095E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -16.000000000000000        0.0000000000000000        2.0000000000000000        0.0000000000000000        1.3944680302037095E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000        4.0000000000000000        0.0000000000000000        2.7201780471899158E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000        6.0000000000000000        0.0000000000000000        3.9175299343890079E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000        8.0000000000000000        0.0000000000000000        4.9429118086771046E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000        10.000000000000000        0.0000000000000000        5.7718902546302631E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000        12.000000000000000        0.0000000000000000        6.3986192411190292E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000        14.000000000000000        0.0000000000000000        6.8324421707076800E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000        16.000000000000000        0.0000000000000000        7.0932305863015237E-004   0.0000000000000000     
  -16.000000000000000        0.0000000000000000        18.000000000000000        0.0000000000000000        7.2066066018888688E-004   0.0000000000000000     
