 x    y    z    Ex    Ey    Ez
   6.0000000000000000       -18.000000000000000        4.0000000000000000        1.0834805898659139E-003  -3.2504382356311431E-003   7.2231960791803180E-004
   6.0000000000000000       -18.000000000000000        6.0000000000000000        1.0135926428138545E-003  -3.0407739614190972E-003   1.0135913204730323E-003
   6.0000000000000000       -18.000000000000000        8.0000000000000000        9.2762036366762486E-004  -2.7828609751963562E-003   1.2368271000872692E-003
   6.0000000000000000       -18.000000000000000        10.000000000000000        8.3368716678258346E-004  -2.5010608700321538E-003   1.3894782611289745E-003
   6.0000000000000000       -18.000000000000000        12.000000000000000        7.3871604956635140E-004  -2.2161477344600864E-003   1.4774318229733908E-003
   6.0000000000000000       -18.000000000000000        14.000000000000000        6.4775758951673664E-004  -1.9432723837146005E-003   1.5114340762224668E-003
   6.0000000000000000       -18.000000000000000        16.000000000000000        5.6394524725099783E-004  -1.6918335809070612E-003   1.5038520719173876E-003
   6.0000000000000000       -18.000000000000000        18.000000000000000        4.8881880886009568E-004  -1.4664547058398805E-003   1.4664547058398805E-003
   6.0000000000000000       -18.000000000000000        20.000000000000000        4.2277500186794961E-004  -1.2683244651836509E-003   1.4092494057596119E-003
   6.0000000000000000       -16.000000000000000       -20.000000000000000        4.8107973489459562E-004  -1.2828804868900829E-003  -1.6036006086126036E-003
   6.0000000000000000       -16.000000000000000       -18.000000000000000        5.6394524725099783E-004  -1.5038520719173876E-003  -1.6918335809070612E-003
   6.0000000000000000       -16.000000000000000       -16.000000000000000        6.6050033498239486E-004  -1.7613328310464181E-003  -1.7613328310464181E-003
   6.0000000000000000       -16.000000000000000       -14.000000000000000        7.7106570290387609E-004  -2.0561751799810734E-003  -1.7991532824834394E-003
   6.0000000000000000       -16.000000000000000       -12.000000000000000        8.9442706161434724E-004  -2.3851396935417692E-003  -1.7888547701563268E-003
   6.0000000000000000       -16.000000000000000       -10.000000000000000        1.0269585129340959E-003  -2.7385530241092510E-003  -1.7115956400682820E-003
   6.0000000000000000       -16.000000000000000       -8.0000000000000000        1.1617854444066816E-003  -3.0980978478225073E-003  -1.5490489239112536E-003
   6.0000000000000000       -16.000000000000000       -6.0000000000000000        1.2884599465962331E-003  -3.4358924144122713E-003  -1.2884596554046017E-003
   6.0000000000000000       -16.000000000000000       -4.0000000000000000        1.3937519304283413E-003  -3.7166766013433513E-003  -9.2916915033583783E-004
   6.0000000000000000       -16.000000000000000       -2.0000000000000000        1.4640171197852329E-003  -3.9040507003862725E-003  -4.8800633754828406E-004
   6.0000000000000000       -16.000000000000000        0.0000000000000000        1.4887607820177104E-003  -3.9700335903543899E-003   0.0000000000000000     
   6.0000000000000000       -16.000000000000000        2.0000000000000000        1.4640171197852329E-003  -3.9040507003862725E-003   4.8800633754828406E-004
   6.0000000000000000       -16.000000000000000        4.0000000000000000        1.3937519304283413E-003  -3.7166766013433513E-003   9.2916915033583783E-004
   6.0000000000000000       -16.000000000000000        6.0000000000000000        1.2884599465962331E-003  -3.4358924144122713E-003   1.2884596554046017E-003
   6.0000000000000000       -16.000000000000000        8.0000000000000000        1.1617854444066816E-003  -3.0980978478225073E-003   1.5490489239112536E-003
   6.0000000000000000       -16.000000000000000        10.000000000000000        1.0269585129340959E-003  -2.7385530241092510E-003   1.7115956400682820E-003
   6.0000000000000000       -16.000000000000000        12.000000000000000        8.9442706161434724E-004  -2.3851396935417692E-003   1.7888547701563268E-003
   6.0000000000000000       -16.000000000000000        14.000000000000000        7.7106570290387609E-004  -2.0561751799810734E-003   1.7991532824834394E-003
   6.0000000000000000       -16.000000000000000        16.000000000000000        6.6050033498239486E-004  -1.7613328310464181E-003   1.7613328310464181E-003
   6.0000000000000000       -16.000000000000000        18.000000000000000        5.6394524725099783E-004  -1.5038520719173876E-003   1.6918335809070612E-003
   6.0000000000000000       -16.000000000000000        20.000000000000000        4.8107973489459562E-004  -1.2828804868900829E-003   1.6036006086126036E-003
   6.0000000000000000       -14.000000000000000       -20.000000000000000        5.4461073040662760E-004  -1.2707580965254312E-003  -1.8153687093220444E-003
   6.0000000000000000       -14.000000000000000       -18.000000000000000        6.4775758951673664E-004  -1.5114340762224668E-003  -1.9432723837146005E-003
   6.0000000000000000       -14.000000000000000       -16.000000000000000        7.7106570290387609E-004  -1.7991532824834394E-003  -2.0561751799810734E-003
   6.0000000000000000       -14.000000000000000       -14.000000000000000        9.1633065197356100E-004  -2.1381065142202062E-003  -2.1381065142202062E-003
   6.0000000000000000       -14.000000000000000       -12.000000000000000        1.0834805898659134E-003  -2.5281186277131100E-003  -2.1669588237540945E-003
   6.0000000000000000       -14.000000000000000       -10.000000000000000        1.2689871953113928E-003  -2.9609695946293886E-003  -2.1149782818781345E-003
   6.0000000000000000       -14.000000000000000       -8.0000000000000000        1.4640171197852320E-003  -3.4160443628379867E-003  -1.9520253501931352E-003
   6.0000000000000000       -14.000000000000000       -6.0000000000000000        1.6530763399190858E-003  -3.8571748521610103E-003  -1.6530749366404332E-003
   6.0000000000000000       -14.000000000000000       -4.0000000000000000        1.8145464559300242E-003  -4.2339461680630268E-003  -1.2096989051608648E-003
   6.0000000000000000       -14.000000000000000       -2.0000000000000000        1.9245008972986828E-003  -4.4905031403793148E-003  -6.4150044862561640E-004
   6.0000000000000000       -14.000000000000000        0.0000000000000000        1.9636425301579287E-003  -4.5818297749168832E-003   0.0000000000000000     
   6.0000000000000000       -14.000000000000000        2.0000000000000000        1.9245008972986828E-003  -4.4905031403793148E-003   6.4150044862561640E-004
   6.0000000000000000       -14.000000000000000        4.0000000000000000        1.8145464559300242E-003  -4.2339461680630268E-003   1.2096989051608648E-003
   6.0000000000000000       -14.000000000000000        6.0000000000000000        1.6530763399190858E-003  -3.8571748521610103E-003   1.6530749366404332E-003
   6.0000000000000000       -14.000000000000000        8.0000000000000000        1.4640171197852320E-003  -3.4160443628379867E-003   1.9520253501931352E-003
   6.0000000000000000       -14.000000000000000        10.000000000000000        1.2689871953113928E-003  -2.9609695946293886E-003   2.1149782818781345E-003
   6.0000000000000000       -14.000000000000000        12.000000000000000        1.0834805898659134E-003  -2.5281186277131100E-003   2.1669588237540945E-003
   6.0000000000000000       -14.000000000000000        14.000000000000000        9.1633065197356100E-004  -2.1381065142202062E-003   2.1381065142202062E-003
   6.0000000000000000       -14.000000000000000        16.000000000000000        7.7106570290387609E-004  -1.7991532824834394E-003   2.0561751799810734E-003
   6.0000000000000000       -14.000000000000000        18.000000000000000        6.4775758951673664E-004  -1.5114340762224668E-003   1.9432723837146005E-003
   6.0000000000000000       -14.000000000000000        20.000000000000000        5.4461073040662760E-004  -1.2707580965254312E-003   1.8153687093220444E-003
   6.0000000000000000       -12.000000000000000       -20.000000000000000        6.1188714949723315E-004  -1.2237735945950304E-003  -2.0396226576583840E-003
   6.0000000000000000       -12.000000000000000       -18.000000000000000        7.3871604956635161E-004  -1.4774318229733914E-003  -2.2161477344600873E-003
   6.0000000000000000       -12.000000000000000       -16.000000000000000        8.9442706161434724E-004  -1.7888547701563268E-003  -2.3851396935417692E-003
   6.0000000000000000       -12.000000000000000       -14.000000000000000        1.0834805898659134E-003  -2.1669588237540945E-003  -2.5281186277131100E-003
   6.0000000000000000       -12.000000000000000       -12.000000000000000        1.3084354533378049E-003  -2.6168737855720254E-003  -2.6168737855720254E-003
   6.0000000000000000       -12.000000000000000       -10.000000000000000        1.5673370106451655E-003  -3.1346710374257985E-003  -2.6122258645214984E-003
   6.0000000000000000       -12.000000000000000       -8.0000000000000000        1.8500094154760402E-003  -3.7000144137133511E-003  -2.4666762758089006E-003
   6.0000000000000000       -12.000000000000000       -6.0000000000000000        2.1343367845616692E-003  -4.2686730701309850E-003  -2.1343365350654925E-003
   6.0000000000000000       -12.000000000000000       -4.0000000000000000        2.3852832796173251E-003  -4.7705655469589053E-003  -1.5901885156529684E-003
   6.0000000000000000       -12.000000000000000       -2.0000000000000000        2.5604866844607839E-003  -5.1209757822077793E-003  -8.5349596370129651E-004
   6.0000000000000000       -12.000000000000000        0.0000000000000000        2.6237064271458078E-003  -5.2474117314031381E-003   0.0000000000000000     
   6.0000000000000000       -12.000000000000000        2.0000000000000000        2.5604866844607839E-003  -5.1209757822077793E-003   8.5349596370129651E-004
   6.0000000000000000       -12.000000000000000        4.0000000000000000        2.3852832796173251E-003  -4.7705655469589053E-003   1.5901885156529684E-003
   6.0000000000000000       -12.000000000000000        6.0000000000000000        2.1343367845616692E-003  -4.2686730701309850E-003   2.1343365350654925E-003
   6.0000000000000000       -12.000000000000000        8.0000000000000000        1.8500094154760402E-003  -3.7000144137133511E-003   2.4666762758089006E-003
   6.0000000000000000       -12.000000000000000        10.000000000000000        1.5673370106451655E-003  -3.1346710374257985E-003   2.6122258645214984E-003
   6.0000000000000000       -12.000000000000000        12.000000000000000        1.3084354533378049E-003  -2.6168737855720254E-003   2.6168737855720254E-003
   6.0000000000000000       -12.000000000000000        14.000000000000000        1.0834805898659134E-003  -2.1669588237540945E-003   2.5281186277131100E-003
