 x    y    z    Ex    Ey    Ez
   4.0000000000000000       -8.0000000000000000       -10.000000000000000        3.9341219913901233E-003  -4.2795315424955585E-003  -5.3494144281194481E-003
   4.0000000000000000       -8.0000000000000000       -8.0000000000000000        5.2539167822295138E-003  -6.1969904552131487E-003  -6.1969904552131487E-003
   4.0000000000000000       -8.0000000000000000       -6.0000000000000000        6.9948671589082521E-003  -8.7726004850084381E-003  -6.5794503637563295E-003
   4.0000000000000000       -8.0000000000000000       -4.0000000000000000        8.9723703492289794E-003  -1.1751366613135325E-002  -5.8756833065676623E-003
   4.0000000000000000       -8.0000000000000000       -2.0000000000000000        1.0653780747851806E-002  -1.4322096006570535E-002  -3.5805240016426338E-003
   4.0000000000000000       -8.0000000000000000        0.0000000000000000        1.1329651944598724E-002  -1.5364397689928731E-002   0.0000000000000000     
   4.0000000000000000       -8.0000000000000000        2.0000000000000000        1.0653780747851806E-002  -1.4322096006570535E-002   3.5805240016426338E-003
   4.0000000000000000       -8.0000000000000000        4.0000000000000000        8.9723703492289794E-003  -1.1751366613135325E-002   5.8756833065676623E-003
   4.0000000000000000       -8.0000000000000000        6.0000000000000000        6.9948671589082521E-003  -8.7726004850084381E-003   6.5794503637563295E-003
   4.0000000000000000       -8.0000000000000000        8.0000000000000000        5.2539167822295138E-003  -6.1969904552131487E-003   6.1969904552131487E-003
   4.0000000000000000       -8.0000000000000000        10.000000000000000        3.9341219913901233E-003  -4.2795315424955585E-003   5.3494144281194481E-003
   4.0000000000000000       -8.0000000000000000        12.000000000000000        3.0057548961284716E-003  -2.9507685791810606E-003   4.4261528687715912E-003
   4.0000000000000000       -8.0000000000000000        14.000000000000000        2.3748305389689238E-003  -2.0539000003982262E-003   3.5943250006968967E-003
   4.0000000000000000       -8.0000000000000000        16.000000000000000        1.9534350577224968E-003  -1.4490871319624054E-003   2.8981742639248107E-003
   4.0000000000000000       -8.0000000000000000        18.000000000000000        1.6773535721757104E-003  -1.0358819887727796E-003   2.3307344747387541E-003
   4.0000000000000000       -8.0000000000000000        20.000000000000000        1.5043643810742611E-003  -7.4759848016329436E-004   1.8689962004082357E-003
   4.0000000000000000       -6.0000000000000000       -20.000000000000000        1.5560947197164978E-003  -6.2933272197178392E-004  -2.0977757399059456E-003
   4.0000000000000000       -6.0000000000000000       -18.000000000000000        1.7728690911417585E-003  -8.8661436795378645E-004  -2.6598431038613599E-003
   4.0000000000000000       -6.0000000000000000       -16.000000000000000        2.1218740310211407E-003  -1.2693969340319912E-003  -3.3850584907519766E-003
   4.0000000000000000       -6.0000000000000000       -14.000000000000000        2.6712355218567012E-003  -1.8564029964567733E-003  -4.3316069917324713E-003
   4.0000000000000000       -6.0000000000000000       -12.000000000000000        3.5350047896451444E-003  -2.7797435368231132E-003  -5.5594870736462264E-003
   4.0000000000000000       -6.0000000000000000       -10.000000000000000        4.8939163082095559E-003  -4.2530428280610627E-003  -7.0884047134351048E-003
   4.0000000000000000       -6.0000000000000000       -8.0000000000000000        6.9948671589082521E-003  -6.5794503637563295E-003  -8.7726004850084381E-003
   4.0000000000000000       -6.0000000000000000       -6.0000000000000000        1.0040156715568901E-002  -1.0035102743478998E-002  -1.0035102743478998E-002
   4.0000000000000000       -6.0000000000000000       -4.0000000000000000        1.3816528409284150E-002  -1.4430719233488227E-002  -9.6204794889921518E-003
   4.0000000000000000       -6.0000000000000000       -2.0000000000000000        1.7221683444973823E-002  -1.8487633408274341E-002  -6.1625444694247810E-003
   4.0000000000000000       -6.0000000000000000        0.0000000000000000        1.8621694972294857E-002  -2.0181131914739726E-002   0.0000000000000000     
   4.0000000000000000       -6.0000000000000000        2.0000000000000000        1.7221683444973823E-002  -1.8487633408274341E-002   6.1625444694247810E-003
   4.0000000000000000       -6.0000000000000000        4.0000000000000000        1.3816528409284150E-002  -1.4430719233488227E-002   9.6204794889921518E-003
   4.0000000000000000       -6.0000000000000000        6.0000000000000000        1.0040156715568901E-002  -1.0035102743478998E-002   1.0035102743478998E-002
   4.0000000000000000       -6.0000000000000000        8.0000000000000000        6.9948671589082521E-003  -6.5794503637563295E-003   8.7726004850084381E-003
   4.0000000000000000       -6.0000000000000000        10.000000000000000        4.8939163082095559E-003  -4.2530428280610627E-003   7.0884047134351048E-003
   4.0000000000000000       -6.0000000000000000        12.000000000000000        3.5350047896451444E-003  -2.7797435368231132E-003   5.5594870736462264E-003
   4.0000000000000000       -6.0000000000000000        14.000000000000000        2.6712355218567012E-003  -1.8564029964567733E-003   4.3316069917324713E-003
   4.0000000000000000       -6.0000000000000000        16.000000000000000        2.1218740310211407E-003  -1.2693969340319912E-003   3.3850584907519766E-003
   4.0000000000000000       -6.0000000000000000        18.000000000000000        1.7728690911417585E-003  -8.8661436795378645E-004   2.6598431038613599E-003
   4.0000000000000000       -6.0000000000000000        20.000000000000000        1.5560947197164978E-003  -6.2933272197178392E-004   2.0977757399059456E-003
   4.0000000000000000       -4.0000000000000000       -20.000000000000000        1.6010214304789945E-003  -4.5706309643067086E-004  -2.2853154821533541E-003
   4.0000000000000000       -4.0000000000000000       -18.000000000000000        1.8556703487698008E-003  -6.5283689901765661E-004  -2.9377660455794548E-003
   4.0000000000000000       -4.0000000000000000       -16.000000000000000        2.2709541080754908E-003  -9.5293536007775453E-004  -3.8117414403110181E-003
   4.0000000000000000       -4.0000000000000000       -14.000000000000000        2.9435836430973645E-003  -1.4311519271592791E-003  -5.0090317450574772E-003
   4.0000000000000000       -4.0000000000000000       -12.000000000000000        4.0483053743526126E-003  -2.2220463962743537E-003  -6.6661391888230611E-003
   4.0000000000000000       -4.0000000000000000       -10.000000000000000        5.8938074963269449E-003  -3.5689955586457214E-003  -8.9224888966143012E-003
   4.0000000000000000       -4.0000000000000000       -8.0000000000000000        8.9723703492289794E-003  -5.8756833065676623E-003  -1.1751366613135325E-002
   4.0000000000000000       -4.0000000000000000       -6.0000000000000000        1.3816528409284146E-002  -9.6204794889921483E-003  -1.4430719233488223E-002
   4.0000000000000000       -4.0000000000000000       -4.0000000000000000        2.0176955703878990E-002  -1.4720349852191254E-002  -1.4720349852191254E-002
   4.0000000000000000       -4.0000000000000000       -2.0000000000000000        2.5843057660866128E-002  -1.9457606466071777E-002  -9.7288032330358886E-003
   4.0000000000000000       -4.0000000000000000        0.0000000000000000        2.8027377904020129E-002  -2.1350775472304122E-002   0.0000000000000000     
   4.0000000000000000       -4.0000000000000000        2.0000000000000000        2.5843057660866128E-002  -1.9457606466071777E-002   9.7288032330358886E-003
   4.0000000000000000       -4.0000000000000000        4.0000000000000000        2.0176955703878990E-002  -1.4720349852191254E-002   1.4720349852191254E-002
   4.0000000000000000       -4.0000000000000000        6.0000000000000000        1.3816528409284146E-002  -9.6204794889921483E-003   1.4430719233488223E-002
   4.0000000000000000       -4.0000000000000000        8.0000000000000000        8.9723703492289794E-003  -5.8756833065676623E-003   1.1751366613135325E-002
   4.0000000000000000       -4.0000000000000000        10.000000000000000        5.8938074963269449E-003  -3.5689955586457214E-003   8.9224888966143012E-003
   4.0000000000000000       -4.0000000000000000        12.000000000000000        4.0483053743526126E-003  -2.2220463962743537E-003   6.6661391888230611E-003
   4.0000000000000000       -4.0000000000000000        14.000000000000000        2.9435836430973645E-003  -1.4311519271592791E-003   5.0090317450574772E-003
   4.0000000000000000       -4.0000000000000000        16.000000000000000        2.2709541080754908E-003  -9.5293536007775453E-004   3.8117414403110181E-003
   4.0000000000000000       -4.0000000000000000        18.000000000000000        1.8556703487698008E-003  -6.5283689901765661E-004   2.9377660455794548E-003
   4.0000000000000000       -4.0000000000000000        20.000000000000000        1.6010214304789945E-003  -4.5706309643067086E-004   2.2853154821533541E-003
   4.0000000000000000       -2.0000000000000000       -20.000000000000000        1.6316570958783809E-003  -2.4092267460403314E-004  -2.4092267460403311E-003
   4.0000000000000000       -2.0000000000000000       -18.000000000000000        1.9123440766397430E-003  -3.4726544616940327E-004  -3.1253890155246299E-003
   4.0000000000000000       -2.0000000000000000       -16.000000000000000        2.3748305389689238E-003  -5.1347500009955654E-004  -4.1078000007964523E-003
   4.0000000000000000       -2.0000000000000000       -14.000000000000000        3.1391096740195855E-003  -7.8517659413762327E-004  -5.4962361589633623E-003
   4.0000000000000000       -2.0000000000000000       -12.000000000000000        4.4329970889860756E-003  -1.2501048995953517E-003  -7.5006293975721098E-003
   4.0000000000000000       -2.0000000000000000       -10.000000000000000        6.6875218964555193E-003  -2.0786216336447019E-003  -1.0393108168223510E-002
   4.0000000000000000       -2.0000000000000000       -8.0000000000000000        1.0653780747851806E-002  -3.5805240016426338E-003  -1.4322096006570535E-002
   4.0000000000000000       -2.0000000000000000       -6.0000000000000000        1.7221683444973823E-002  -6.1625444694247810E-003  -1.8487633408274341E-002
   4.0000000000000000       -2.0000000000000000       -4.0000000000000000        2.5843057660866114E-002  -9.7288032330358834E-003  -1.9457606466071767E-002
   4.0000000000000000       -2.0000000000000000       -2.0000000000000000        3.2440502208388719E-002  -1.2690959362519410E-002  -1.2690959362519410E-002
   4.0000000000000000       -2.0000000000000000        0.0000000000000000        3.4295155441018708E-002  -1.3633084284083830E-002   0.0000000000000000     
   4.0000000000000000       -2.0000000000000000        2.0000000000000000        3.2440502208388719E-002  -1.2690959362519410E-002   1.2690959362519410E-002
   4.0000000000000000       -2.0000000000000000        4.0000000000000000        2.5843057660866114E-002  -9.7288032330358834E-003   1.9457606466071767E-002
   4.0000000000000000       -2.0000000000000000        6.0000000000000000        1.7221683444973823E-002  -6.1625444694247810E-003   1.8487633408274341E-002
   4.0000000000000000       -2.0000000000000000        8.0000000000000000        1.0653780747851806E-002  -3.5805240016426338E-003   1.4322096006570535E-002
   4.0000000000000000       -2.0000000000000000        10.000000000000000        6.6875218964555193E-003  -2.0786216336447019E-003   1.0393108168223510E-002
   4.0000000000000000       -2.0000000000000000        12.000000000000000        4.4329970889860756E-003  -1.2501048995953517E-003   7.5006293975721098E-003
   4.0000000000000000       -2.0000000000000000        14.000000000000000        3.1391096740195855E-003  -7.8517659413762327E-004   5.4962361589633623E-003
   4.0000000000000000       -2.0000000000000000        16.000000000000000        2.3748305389689238E-003  -5.1347500009955654E-004   4.1078000007964523E-003
   4.0000000000000000       -2.0000000000000000        18.000000000000000        1.9123440766397430E-003  -3.4726544616940327E-004   3.1253890155246299E-003
   4.0000000000000000       -2.0000000000000000        20.000000000000000        1.6316570958783809E-003  -2.4092267460403314E-004   2.4092267460403311E-003
   4.0000000000000000        0.0000000000000000       -20.000000000000000        1.6425399426060413E-003   0.0000000000000000       -2.4526333033381893E-003
   4.0000000000000000        0.0000000000000000       -18.000000000000000        1.9325399667062394E-003   0.0000000000000000       -3.1918618850223755E-003
   4.0000000000000000        0.0000000000000000       -16.000000000000000        2.4122274838495323E-003   0.0000000000000000       -4.2142390754280976E-003
   4.0000000000000000        0.0000000000000000       -14.000000000000000        3.2106883469507097E-003   0.0000000000000000       -5.6748383412469012E-003
   4.0000000000000000        0.0000000000000000       -12.000000000000000        4.5772442803988693E-003   0.0000000000000000       -7.8146262311777036E-003
   4.0000000000000000        0.0000000000000000       -10.000000000000000        6.9948671589082521E-003   0.0000000000000000       -1.0965750606260549E-002
   4.0000000000000000        0.0000000000000000       -8.0000000000000000        1.1329651944598724E-002   0.0000000000000000       -1.5364397689928731E-002
   4.0000000000000000        0.0000000000000000       -6.0000000000000000        1.8621694972294857E-002   0.0000000000000000       -2.0181131914739726E-002
   4.0000000000000000        0.0000000000000000       -4.0000000000000000        2.8027377904020129E-002   0.0000000000000000       -2.1350775472304122E-002
   4.0000000000000000        0.0000000000000000       -2.0000000000000000        3.4295155441018708E-002   0.0000000000000000       -1.3633084284083830E-002
   4.0000000000000000        0.0000000000000000        0.0000000000000000        3.5450066875299995E-002   0.0000000000000000        0.0000000000000000     
   4.0000000000000000        0.0000000000000000        2.0000000000000000        3.4295155441018708E-002   0.0000000000000000        1.3633084284083830E-002
   4.0000000000000000        0.0000000000000000        4.0000000000000000        2.8027377904020129E-002   0.0000000000000000        2.1350775472304122E-002
   4.0000000000000000        0.0000000000000000        6.0000000000000000        1.8621694972294857E-002   0.0000000000000000        2.0181131914739726E-002
   4.0000000000000000        0.0000000000000000        8.0000000000000000        1.1329651944598724E-002   0.0000000000000000        1.5364397689928731E-002
   4.0000000000000000        0.0000000000000000        10.000000000000000        6.9948671589082521E-003   0.0000000000000000        1.0965750606260549E-002
   4.0000000000000000        0.0000000000000000        12.000000000000000        4.5772442803988693E-003   0.0000000000000000        7.8146262311777036E-003
   4.0000000000000000        0.0000000000000000        14.000000000000000        3.2106883469507097E-003   0.0000000000000000        5.6748383412469012E-003
   4.0000000000000000        0.0000000000000000        16.000000000000000        2.4122274838495323E-003   0.0000000000000000        4.2142390754280976E-003
   4.0000000000000000        0.0000000000000000        18.000000000000000        1.9325399667062394E-003   0.0000000000000000        3.1918618850223755E-003
   4.0000000000000000        0.0000000000000000        20.000000000000000        1.6425399426060413E-003   0.0000000000000000        2.4526333033381893E-003
   4.0000000000000000        2.0000000000000000       -20.000000000000000        1.6316570958783809E-003   2.4092267460403314E-004  -2.4092267460403311E-003
   4.0000000000000000        2.0000000000000000       -18.000000000000000        1.9123440766397430E-003   3.4726544616940327E-004  -3.1253890155246299E-003
   4.0000000000000000        2.0000000000000000       -16.000000000000000        2.3748305389689238E-003   5.1347500009955654E-004  -4.1078000007964523E-003
   4.0000000000000000        2.0000000000000000       -14.000000000000000        3.1391096740195855E-003   7.8517659413762327E-004  -5.4962361589633623E-003
   4.0000000000000000        2.0000000000000000       -12.000000000000000        4.4329970889860756E-003   1.2501048995953517E-003  -7.5006293975721098E-003
   4.0000000000000000        2.0000000000000000       -10.000000000000000        6.6875218964555193E-003   2.0786216336447019E-003  -1.0393108168223510E-002
   4.0000000000000000        2.0000000000000000       -8.0000000000000000        1.0653780747851806E-002   3.5805240016426338E-003  -1.4322096006570535E-002
   4.0000000000000000        2.0000000000000000       -6.0000000000000000        1.7221683444973823E-002   6.1625444694247810E-003  -1.8487633408274341E-002
   4.0000000000000000        2.0000000000000000       -4.0000000000000000        2.5843057660866114E-002   9.7288032330358834E-003  -1.9457606466071767E-002
   4.0000000000000000        2.0000000000000000       -2.0000000000000000        3.2440502208388719E-002   1.2690959362519410E-002  -1.2690959362519410E-002
   4.0000000000000000        2.0000000000000000        0.0000000000000000        3.4295155441018708E-002   1.3633084284083830E-002   0.0000000000000000     
   4.0000000000000000        2.0000000000000000        2.0000000000000000        3.2440502208388719E-002   1.2690959362519410E-002   1.2690959362519410E-002
   4.0000000000000000        2.0000000000000000        4.0000000000000000        2.5843057660866114E-002   9.7288032330358834E-003   1.9457606466071767E-002
   4.0000000000000000        2.0000000000000000        6.0000000000000000        1.7221683444973823E-002   6.1625444694247810E-003   1.8487633408274341E-002
   4.0000000000000000        2.0000000000000000        8.0000000000000000        1.0653780747851806E-002   3.5805240016426338E-003   1.4322096006570535E-002
   4.0000000000000000        2.0000000000000000        10.000000000000000        6.6875218964555193E-003   2.0786216336447019E-003   1.0393108168223510E-002
   4.0000000000000000        2.0000000000000000        12.000000000000000        4.4329970889860756E-003   1.2501048995953517E-003   7.5006293975721098E-003
   4.0000000000000000        2.0000000000000000        14.000000000000000        3.1391096740195855E-003   7.8517659413762327E-004   5.4962361589633623E-003
   4.0000000000000000        2.0000000000000000        16.000000000000000        2.3748305389689238E-003   5.1347500009955654E-004   4.1078000007964523E-003
   4.0000000000000000        2.0000000000000000        18.000000000000000        1.9123440766397430E-003   3.4726544616940327E-004   3.1253890155246299E-003
   4.0000000000000000        2.0000000000000000        20.000000000000000        1.6316570958783809E-003   2.4092267460403314E-004   2.4092267460403311E-003
   4.0000000000000000        4.0000000000000000       -20.000000000000000        1.6010214304789945E-003   4.5706309643067086E-004  -2.2853154821533541E-003
   4.0000000000000000        4.0000000000000000       -18.000000000000000        1.8556703487698008E-003   6.5283689901765661E-004  -2.9377660455794548E-003
   4.0000000000000000        4.0000000000000000       -16.000000000000000        2.2709541080754908E-003   9.5293536007775453E-004  -3.8117414403110181E-003
   4.0000000000000000        4.0000000000000000       -14.000000000000000        2.9435836430973645E-003   1.4311519271592791E-003  -5.0090317450574772E-003
   4.0000000000000000        4.0000000000000000       -12.000000000000000        4.0483053743526126E-003   2.2220463962743537E-003  -6.6661391888230611E-003
   4.0000000000000000        4.0000000000000000       -10.000000000000000        5.8938074963269449E-003   3.5689955586457214E-003  -8.9224888966143012E-003
   4.0000000000000000        4.0000000000000000       -8.0000000000000000        8.9723703492289794E-003   5.8756833065676623E-003  -1.1751366613135325E-002
   4.0000000000000000        4.0000000000000000       -6.0000000000000000        1.3816528409284146E-002   9.6204794889921483E-003  -1.4430719233488223E-002
   4.0000000000000000        4.0000000000000000       -4.0000000000000000        2.0176955703878990E-002   1.4720349852191254E-002  -1.4720349852191254E-002
   4.0000000000000000        4.0000000000000000       -2.0000000000000000        2.5843057660866128E-002   1.9457606466071777E-002  -9.7288032330358886E-003
   4.0000000000000000        4.0000000000000000        0.0000000000000000        2.8027377904020129E-002   2.1350775472304122E-002   0.0000000000000000     
   4.0000000000000000        4.0000000000000000        2.0000000000000000        2.5843057660866128E-002   1.9457606466071777E-002   9.7288032330358886E-003
   4.0000000000000000        4.0000000000000000        4.0000000000000000        2.0176955703878990E-002   1.4720349852191254E-002   1.4720349852191254E-002
   4.0000000000000000        4.0000000000000000        6.0000000000000000        1.3816528409284146E-002   9.6204794889921483E-003   1.4430719233488223E-002
   4.0000000000000000        4.0000000000000000        8.0000000000000000        8.9723703492289794E-003   5.8756833065676623E-003   1.1751366613135325E-002
   4.0000000000000000        4.0000000000000000        10.000000000000000        5.8938074963269449E-003   3.5689955586457214E-003   8.9224888966143012E-003
   4.0000000000000000        4.0000000000000000        12.000000000000000        4.0483053743526126E-003   2.2220463962743537E-003   6.6661391888230611E-003
   4.0000000000000000        4.0000000000000000        14.000000000000000        2.9435836430973645E-003   1.4311519271592791E-003   5.0090317450574772E-003
   4.0000000000000000        4.0000000000000000        16.000000000000000        2.2709541080754908E-003   9.5293536007775453E-004   3.8117414403110181E-003
   4.0000000000000000        4.0000000000000000        18.000000000000000        1.8556703487698008E-003   6.5283689901765661E-004   2.9377660455794548E-003
   4.0000000000000000        4.0000000000000000        20.000000000000000        1.6010214304789945E-003   4.5706309643067086E-004   2.2853154821533541E-003
   4.0000000000000000        6.0000000000000000       -20.000000000000000        1.5560947197164978E-003   6.2933272197178392E-004  -2.0977757399059456E-003
   4.0000000000000000        6.0000000000000000       -18.000000000000000        1.7728690911417585E-003   8.8661436795378645E-004  -2.6598431038613599E-003
   4.0000000000000000        6.0000000000000000       -16.000000000000000        2.1218740310211407E-003   1.2693969340319912E-003  -3.3850584907519766E-003
   4.0000000000000000        6.0000000000000000       -14.000000000000000        2.6712355218567012E-003   1.8564029964567733E-003  -4.3316069917324713E-003
   4.0000000000000000        6.0000000000000000       -12.000000000000000        3.5350047896451444E-003   2.7797435368231132E-003  -5.5594870736462264E-003
   4.0000000000000000        6.0000000000000000       -10.000000000000000        4.8939163082095559E-003   4.2530428280610627E-003  -7.0884047134351048E-003
   4.0000000000000000        6.0000000000000000       -8.0000000000000000        6.9948671589082521E-003   6.5794503637563295E-003  -8.7726004850084381E-003
   4.0000000000000000        6.0000000000000000       -6.0000000000000000        1.0040156715568901E-002   1.0035102743478998E-002  -1.0035102743478998E-002
   4.0000000000000000        6.0000000000000000       -4.0000000000000000        1.3816528409284150E-002   1.4430719233488227E-002  -9.6204794889921518E-003
   4.0000000000000000        6.0000000000000000       -2.0000000000000000        1.7221683444973823E-002   1.8487633408274341E-002  -6.1625444694247810E-003
   4.0000000000000000        6.0000000000000000        0.0000000000000000        1.8621694972294857E-002   2.0181131914739726E-002   0.0000000000000000     
   4.0000000000000000        6.0000000000000000        2.0000000000000000        1.7221683444973823E-002   1.8487633408274341E-002   6.1625444694247810E-003
   4.0000000000000000        6.0000000000000000        4.0000000000000000        1.3816528409284150E-002   1.4430719233488227E-002   9.6204794889921518E-003
   4.0000000000000000        6.0000000000000000        6.0000000000000000        1.0040156715568901E-002   1.0035102743478998E-002   1.0035102743478998E-002
   4.0000000000000000        6.0000000000000000        8.0000000000000000        6.9948671589082521E-003   6.5794503637563295E-003   8.7726004850084381E-003
   4.0000000000000000        6.0000000000000000        10.000000000000000        4.8939163082095559E-003   4.2530428280610627E-003   7.0884047134351048E-003
   4.0000000000000000        6.0000000000000000        12.000000000000000        3.5350047896451444E-003   2.7797435368231132E-003   5.5594870736462264E-003
   4.0000000000000000        6.0000000000000000        14.000000000000000        2.6712355218567012E-003   1.8564029964567733E-003   4.3316069917324713E-003
   4.0000000000000000        6.0000000000000000        16.000000000000000        2.1218740310211407E-003   1.2693969340319912E-003   3.3850584907519766E-003
   4.0000000000000000        6.0000000000000000        18.000000000000000        1.7728690911417585E-003   8.8661436795378645E-004   2.6598431038613599E-003
   4.0000000000000000        6.0000000000000000        20.000000000000000        1.5560947197164978E-003   6.2933272197178392E-004   2.0977757399059456E-003
   4.0000000000000000        8.0000000000000000       -20.000000000000000        1.5043643810742611E-003   7.4759848016329436E-004  -1.8689962004082357E-003
   4.0000000000000000        8.0000000000000000       -18.000000000000000        1.6773535721757104E-003   1.0358819887727796E-003  -2.3307344747387541E-003
   4.0000000000000000        8.0000000000000000       -16.000000000000000        1.9534350577224968E-003   1.4490871319624054E-003  -2.8981742639248107E-003
   4.0000000000000000        8.0000000000000000       -14.000000000000000        2.3748305389689238E-003   2.0539000003982262E-003  -3.5943250006968967E-003
   4.0000000000000000        8.0000000000000000       -12.000000000000000        3.0057548961284716E-003   2.9507685791810606E-003  -4.4261528687715912E-003
   4.0000000000000000        8.0000000000000000       -10.000000000000000        3.9341219913901233E-003   4.2795315424955585E-003  -5.3494144281194481E-003
   4.0000000000000000        8.0000000000000000       -8.0000000000000000        5.2539167822295138E-003   6.1969904552131487E-003  -6.1969904552131487E-003
   4.0000000000000000        8.0000000000000000       -6.0000000000000000        6.9948671589082521E-003   8.7726004850084381E-003  -6.5794503637563295E-003
   4.0000000000000000        8.0000000000000000       -4.0000000000000000        8.9723703492289794E-003   1.1751366613135325E-002  -5.8756833065676623E-003
   4.0000000000000000        8.0000000000000000       -2.0000000000000000        1.0653780747851806E-002   1.4322096006570535E-002  -3.5805240016426338E-003
   4.0000000000000000        8.0000000000000000        0.0000000000000000        1.1329651944598724E-002   1.5364397689928731E-002   0.0000000000000000     
   4.0000000000000000        8.0000000000000000        2.0000000000000000        1.0653780747851806E-002   1.4322096006570535E-002   3.5805240016426338E-003
   4.0000000000000000        8.0000000000000000        4.0000000000000000        8.9723703492289794E-003   1.1751366613135325E-002   5.8756833065676623E-003
   4.0000000000000000        8.0000000000000000        6.0000000000000000        6.9948671589082521E-003   8.7726004850084381E-003   6.5794503637563295E-003
   4.0000000000000000        8.0000000000000000        8.0000000000000000        5.2539167822295138E-003   6.1969904552131487E-003   6.1969904552131487E-003
   4.0000000000000000        8.0000000000000000        10.000000000000000        3.9341219913901233E-003   4.2795315424955585E-003   5.3494144281194481E-003
   4.0000000000000000        8.0000000000000000        12.000000000000000        3.0057548961284716E-003   2.9507685791810606E-003   4.4261528687715912E-003
   4.0000000000000000        8.0000000000000000        14.000000000000000        2.3748305389689238E-003   2.0539000003982262E-003   3.5943250006968967E-003
   4.0000000000000000        8.0000000000000000        16.000000000000000        1.9534350577224968E-003   1.4490871319624054E-003   2.8981742639248107E-003
   4.0000000000000000        8.0000000000000000        18.000000000000000        1.6773535721757104E-003   1.0358819887727796E-003   2.3307344747387541E-003
   4.0000000000000000        8.0000000000000000        20.000000000000000        1.5043643810742611E-003   7.4759848016329436E-004   1.8689962004082357E-003
   4.0000000000000000        10.000000000000000       -20.000000000000000        1.4537849297750769E-003   8.1063676044647705E-004  -1.6212735208929541E-003
   4.0000000000000000        10.000000000000000       -18.000000000000000        1.5821758375689249E-003   1.1038063290460449E-003  -1.9868513922828806E-003
   4.0000000000000000        10.000000000000000       -16.000000000000000        1.7883637253575638E-003   1.5068160796092305E-003  -2.4109057273747690E-003
   4.0000000000000000        10.000000000000000       -14.000000000000000        2.0951890374479873E-003   2.0677185168803129E-003  -2.8948059236324382E-003
   4.0000000000000000        10.000000000000000       -12.000000000000000        2.5337872760040105E-003   2.8499210793663144E-003  -3.4199052952395771E-003
   4.0000000000000000        10.000000000000000       -10.000000000000000        3.1391096740195860E-003   3.9258829706881162E-003  -3.9258829706881162E-003
   4.0000000000000000        10.000000000000000       -8.0000000000000000        3.9341219913901233E-003   5.3494144281194481E-003  -4.2795315424955585E-003
   4.0000000000000000        10.000000000000000       -6.0000000000000000        4.8939163082095515E-003   7.0884047134350987E-003  -4.2530428280610592E-003
   4.0000000000000000        10.000000000000000       -4.0000000000000000        5.8938074963269449E-003   8.9224888966143012E-003  -3.5689955586457214E-003
   4.0000000000000000        10.000000000000000       -2.0000000000000000        6.6875218964555167E-003   1.0393108168223504E-002  -2.0786216336447006E-003
   4.0000000000000000        10.000000000000000        0.0000000000000000        6.9948671589082521E-003   1.0965750606260549E-002   0.0000000000000000     
   4.0000000000000000        10.000000000000000        2.0000000000000000        6.6875218964555167E-003   1.0393108168223504E-002   2.0786216336447006E-003
   4.0000000000000000        10.000000000000000        4.0000000000000000        5.8938074963269449E-003   8.9224888966143012E-003   3.5689955586457214E-003
   4.0000000000000000        10.000000000000000        6.0000000000000000        4.8939163082095515E-003   7.0884047134350987E-003   4.2530428280610592E-003
   4.0000000000000000        10.000000000000000        8.0000000000000000        3.9341219913901233E-003   5.3494144281194481E-003   4.2795315424955585E-003
   4.0000000000000000        10.000000000000000        10.000000000000000        3.1391096740195860E-003   3.9258829706881162E-003   3.9258829706881162E-003
   4.0000000000000000        10.000000000000000        12.000000000000000        2.5337872760040105E-003   2.8499210793663144E-003   3.4199052952395771E-003
   4.0000000000000000        10.000000000000000        14.000000000000000        2.0951890374479873E-003   2.0677185168803129E-003   2.8948059236324382E-003
   4.0000000000000000        10.000000000000000        16.000000000000000        1.7883637253575638E-003   1.5068160796092305E-003   2.4109057273747690E-003
   4.0000000000000000        10.000000000000000        18.000000000000000        1.5821758375689249E-003   1.1038063290460449E-003   1.9868513922828806E-003
   4.0000000000000000        10.000000000000000        20.000000000000000        1.4537849297750769E-003   8.1063676044647705E-004   1.6212735208929541E-003
   4.0000000000000000        12.000000000000000       -20.000000000000000        1.4116824817176615E-003   8.2364121932479331E-004  -1.3727353655413220E-003
   4.0000000000000000        12.000000000000000       -18.000000000000000        1.4979184481723248E-003   1.1034628026233382E-003  -1.6551942039350074E-003
   4.0000000000000000        12.000000000000000       -16.000000000000000        1.6425399426060415E-003   1.4715799820029134E-003  -1.9621066426705512E-003
   4.0000000000000000        12.000000000000000       -14.000000000000000        1.8556703487698013E-003   1.9585106970529697E-003  -2.2849291465617981E-003
   4.0000000000000000        12.000000000000000       -12.000000000000000        2.1495403170729644E-003   2.5983450811776217E-003  -2.5983450811776217E-003
   4.0000000000000000        12.000000000000000       -10.000000000000000        2.5337872760040105E-003   3.4199052952395771E-003  -2.8499210793663144E-003
   4.0000000000000000        12.000000000000000       -8.0000000000000000        3.0057548961284716E-003   4.4261528687715912E-003  -2.9507685791810606E-003
   4.0000000000000000        12.000000000000000       -6.0000000000000000        3.5350047896451444E-003   5.5594870736462264E-003  -2.7797435368231132E-003
   4.0000000000000000        12.000000000000000       -4.0000000000000000        4.0483053743526126E-003   6.6661391888230611E-003  -2.2220463962743537E-003
   4.0000000000000000        12.000000000000000       -2.0000000000000000        4.4329970889860756E-003   7.5006293975721098E-003  -1.2501048995953517E-003
   4.0000000000000000        12.000000000000000        0.0000000000000000        4.5772442803988693E-003   7.8146262311777036E-003   0.0000000000000000     
